Aggregated speciality,Speciality
Clinical laboratory specialties,Histopathology
Clinical laboratory specialties,Chemical Pathology
Clinical laboratory specialties,Haematology
Clinical laboratory specialties,Immunology
Clinical laboratory specialties,Medical microbiology and virology
Clinical laboratory specialties,Clinical Radiology
Clinical laboratory specialties,Diagnostic neuropathology
Medical specialties,General Medicine
Medical specialties,Cardiology
Medical specialties,Clinical genetics
Medical specialties,Clinical pharmacology and therapeutics
Medical specialties,Infectious Diseases
Medical specialties,Dermatology
Medical specialties,Endocrinology
Medical specialties,Gastroenterology
Medical specialties,Acute internal medicine
Medical specialties,Genito - urinary medicine
Medical specialties,Geriatric medicine
Medical specialties,Homeopathy
Medical specialties,Medical Oncology
Medical specialties,Renal Medicine
Medical specialties,Neurology
Medical specialties,Palliative medicine
Medical specialties,Rehabilitation medicine
Medical specialties,Respiratory Medicine
Medical specialties,Rheumatology
Medical specialties,Audio vestibular medicine
Medical specialties,Medical ophthalmology
Medical specialties,Clinical neurophysiology
Medical specialties,Clinical Oncology
Medical specialties,Nuclear medicine
Medical specialties,Sports and Exercise Medicine
Medical specialties,Allergy
Medical specialties,Tropical Medicine
Medical specialties,Ear Nose & Throat (ENT)
Psychiatric specialties,General psychiatry 
Psychiatric specialties,Child and adolescent psychiatry
Psychiatric specialties,Forensic psychiatry
Psychiatric specialties,Old age psychiatry
Psychiatric specialties,Psychiatry of learning disability
Psychiatric specialties,Psychotherapy
Surgical specialties,General Surgery
Surgical specialties,General Surgery (excl Vascular)
Surgical specialties,Cardiothoracic surgery
Surgical specialties,Cardiac Surgery
Surgical specialties,Thoracic Surgery
Surgical specialties,Otolaryngology
Surgical specialties,Neurosurgery
Surgical specialties,Ophthalmology
Surgical specialties,Trauma and Orthopaedic Surgery
Surgical specialties,Plastic Surgery
Surgical specialties,Paediatric Surgery
Surgical specialties,Urology
Surgical specialties,Vascular Surgery
Surgical specialties,Oral and Maxillofacial Surgery
Paediatrics specialties,Paediatrics
Paediatrics specialties,Paediatric cardiology
All dental specialties,Oral medicine
All dental specialties,Oral surgery
All dental specialties,Orthodontics
All dental specialties,Paediatric Dentistry
All dental specialties,Restorative dentistry
All dental specialties,Dental and maxillofacial radiology
All dental specialties,Oral microbiology
All dental specialties,Oral and maxillofacial pathology
All dental specialties,Surgical dentistry
All dental specialties,Community Dental Practice
All dental specialties,Special care dentistry
All dental specialties,Dental public health
All dental specialties,Not known dental specialty
All dental specialties,Cleft Lip and Palate Surgery
Emergency medicine,Emergency medicine
Anaesthetics,Anaesthetics
Intensive care medicine,Intensive care medicine
Public health medicine ,Public health medicine 
Occupational medicine,Occupational medicine
Obstetrics and gynaecology,Obstetrics and gynaecology
Obstetrics and gynaecology,Gynaecology
Sexual and reproductive medicine,Sexual and reproductive medicine
Community sexual and reproductive health,Community sexual and reproductive health
General practice,General practice
Anaesthetics,Pain Management
General practice,GP Other than Obstetrics
Not known medical specialty,Not known medical specialty
